"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype","external_gene_name"
"A-Beta-Cry2-mCh",326.81024019965,-10.9354765688632,1.25659737081273,-8.7024506201143,3.24792977561399e-18,6.81719728434724e-16,NA,NA
"FBgn0000003",430.100871272352,0.418278157078757,0.182434104132819,2.2927629626434,0.0218616554189291,0.122259201081483,"ncRNA","7SLRNA:CR32864"
"FBgn0000008",154.105549821796,0.052488730387248,0.535121648609528,0.0980874732383484,0.921862834465402,0.970772033331782,"protein_coding","a"
"FBgn0000014",111.83247813369,0.0898861061431887,0.339529618806293,0.264737157421516,0.791211950954746,0.91751786693576,"protein_coding","abd-A"
"FBgn0000015",219.247708383048,-0.48901168132776,0.248978459793889,-1.96407224035596,0.0495217149200979,0.208685056679524,"protein_coding","Abd-B"
"FBgn0000017",952.712658606459,0.283087178204725,0.106188712112591,2.66588766896966,0.0076785344812543,0.0583131198287711,"protein_coding","Abl"
"FBgn0000018",331.511399100215,0.0460672555019008,0.112291358775087,0.410247556040093,0.681624358730241,0.861417409540588,"protein_coding","abo"
"FBgn0000024",2495.88727141539,-0.0104959161351436,0.262647785549697,-0.039961944141949,0.968123466217379,0.988198498778001,"protein_coding","Ace"
"FBgn0000032",898.511724927814,0.202155146526843,0.134494163128624,1.50307747060749,0.132819067733899,0.37393267785243,"protein_coding","Acph-1"
"FBgn0000042",126893.343445856,0.278690429804506,0.242991104989528,1.14691617957175,0.251416265075133,0.533037063177776,"protein_coding","Act5C"
"FBgn0000043",5078.8756223203,0.699941082257424,0.798288571438299,0.876802082981497,0.380594147525734,0.662014435861813,"protein_coding","Act42A"
"FBgn0000044",10749.2163507712,-0.134905094792683,0.183506668587488,-0.735150912122666,0.462247590688542,0.728625670488473,"protein_coding","Act57B"
"FBgn0000045",162.647463577389,-1.11020354776395,0.245298500336902,-4.52592880200718,6.01308231248718e-06,0.000163413380200237,"protein_coding","Act79B"
"FBgn0000046",1224.58896055436,-0.107477708249279,0.23529576045388,-0.456777070874361,0.647831288112769,0.844346103478989,"protein_coding","Act87E"
"FBgn0000047",41.7478681952178,-1.0149814566754,0.981945145938196,-1.03364374361832,0.301302741532102,0.584648218964238,"protein_coding","Act88F"
"FBgn0000052",1315.05463567464,-0.26864337501179,0.197767794110778,-1.35837776934151,0.174343844586746,0.437429246503524,"protein_coding","Pfas"
"FBgn0000053",1288.97176890617,-0.272527870431001,0.148857350080502,-1.83079888419093,0.0671305669614698,0.254415306598117,"protein_coding","Gart"
"FBgn0000055",10740.5024125797,-0.919542278158492,0.30185173134041,-3.04633759785027,0.00231647580112269,0.0241309754784322,"protein_coding","Adh"
"FBgn0000056",104.650260273851,-1.6643848933166,0.447190389870623,-3.72187088769534,0.00019775213669808,0.00321387945391525,"protein_coding","Adhr"
"FBgn0000057",603.104477074462,0.083757779182277,0.111161226929906,0.753480161163492,0.451161428429959,0.719248730769676,"protein_coding","adp"
"FBgn0000063",16.7081566917374,0.273542244559705,0.658872973812914,0.415166891694933,0.678019733971011,0.860278414871257,"protein_coding","Mps1"
"FBgn0000064",27351.1262551682,-0.162885540618861,0.109095573818534,-1.4930536126956,0.135423153644039,0.378027563864868,"protein_coding","Ald1"
"FBgn0000075",134.427754966501,-0.144988789697222,0.178320083034375,-0.813081663209367,0.416171238911856,0.692512156410295,"protein_coding","amd"
"FBgn0000077",317.937260964861,0.323669758000831,0.149420514267372,2.16616680505903,0.0302984427443495,0.15172291252437,"protein_coding","amx"
"FBgn0000078",46747.5312354069,-2.6788332854066,0.586680337877774,-4.56608669568996,4.96913322891126e-06,0.000138475986732231,"protein_coding","Amy-d"
"FBgn0000079",507439.777014531,1.63567858422959,0.145235697606718,11.2622351886162,2.01579993509393e-29,1.04662454524746e-26,"protein_coding","Amy-p"
"FBgn0000083",5994.97165663719,0.372612117027029,0.238575843596806,1.56181829396251,0.118330800872858,0.351128101293596,"protein_coding","AnxB9"
"FBgn0000084",1358.69831412341,0.174100851107905,0.275611646795832,0.631689020155509,0.527590104106521,0.772665732929161,"protein_coding","AnxB10"
"FBgn0000097",3136.43286888428,0.171400302829646,0.146152793842334,1.1727473579092,0.240897134034202,0.522181987969107,"protein_coding","aop"
"FBgn0000100",62861.0709019585,-0.332501110777146,0.151555899235022,-2.19391731008456,0.0282413547217419,0.14465262945482,"protein_coding","RpLP0"
"FBgn0000108",217.928752370823,-0.485970609227012,0.238985184888815,-2.03347588032749,0.0420044679716488,0.188339062452154,"protein_coding","Appl"
"FBgn0000109",672.698496555825,-0.119828464513736,0.14398011141017,-0.83225706203525,0.405263861341126,0.684113001113041,"protein_coding","Aprt"
"FBgn0000114",476.863695243227,0.142952700654337,0.191827221719239,0.745215925941757,0.45614119665707,0.723911342506755,"protein_coding","bru1"
"FBgn0000115",1362.57178787468,0.157858830461868,0.0742560487828514,2.12587167038066,0.0335139463328032,0.16224333723247,"protein_coding","Arl1"
"FBgn0000116",45629.0792373793,0.142689741156653,0.139086894781462,1.02590356468057,0.304937042238977,0.588804838850559,"protein_coding","Argk"
"FBgn0000117",7601.7981083515,0.119538660931664,0.107901337503506,1.10785152156042,0.267925945026697,0.551318549864432,"protein_coding","arm"
"FBgn0000119",1890.24869574936,0.21085899646879,0.129075173898822,1.6336138863859,0.102339950174374,0.322940799699881,"protein_coding","arr"
"FBgn0000120",121.562089422958,-1.50397129373329,1.12544941398874,-1.33632953648535,0.18144158644309,0.446719063184318,"protein_coding","Arr1"
"FBgn0000121",45.2134135169219,-2.74991354701461,1.41298155561018,-1.94617794980847,0.0516333676675302,0.214210099940881,"protein_coding","Arr2"
"FBgn0000139",1043.23201587904,-0.024069204436981,0.150844345053086,-0.159563186995909,0.873225179875304,0.952116634428202,"protein_coding","ash2"
"FBgn0000140",35.4863729789802,0.0373639900805782,0.647437542888929,0.0577105706812374,0.953979173545282,0.983591612356209,"protein_coding","asp"
"FBgn0000146",12.7297132002983,-0.199423823893811,0.722053356231973,-0.276189871804629,0.782402235939817,0.912836214498268,"protein_coding","aub"
"FBgn0000147",13.2940516770563,-0.113669192548249,0.774414700888205,-0.146780778332175,0.88330505701027,0.955146814360003,"protein_coding","aurA"
"FBgn0000150",15086.5250497069,-0.127509877259763,0.0891117748118464,-1.43089818970603,0.152459395970427,0.40387799098129,"protein_coding","awd"
"FBgn0000152",316.225357857706,0.1074176521989,0.195361205682708,0.549841263640439,0.582428253647213,0.806697019907672,"protein_coding","Axs"
"FBgn0000153",26.4559712624008,0.0347650394275961,0.486558665995047,0.0714508688412715,0.943038925546593,0.97916416667881,"protein_coding","b"
"FBgn0000163",2377.80110079643,0.349398117872139,0.243247018561578,1.43639219069683,0.150890774048864,0.401439451454166,"protein_coding","baz"
"FBgn0000173",3631.01778304712,-0.0405844862289951,0.0846362510812084,-0.4795165866935,0.631571171212728,0.833820793247323,"protein_coding","ben"
"FBgn0000180",68.5399210780611,-0.597131732511614,0.383067864021382,-1.55881447804842,0.119040296480086,0.351912653513949,"protein_coding","bib"
"FBgn0000181",19948.1347733397,-0.272151745637139,0.107415117832782,-2.53364471527005,0.0112883118495013,0.0770118923895781,"protein_coding","bic"
"FBgn0000183",4158.44871481852,0.158649266799115,0.0775532905724188,2.04568066200839,0.0407877995603241,0.18434215621109,"protein_coding","BicD"
"FBgn0000212",2266.15642688621,0.0635205622690083,0.125660424246168,0.505493775387642,0.613212069296997,0.822759124486201,"protein_coding","brm"
"FBgn0000221",227.726091529137,-0.0818324385301586,0.155889187108112,-0.524939798893211,0.599625041393141,0.816162570312718,"protein_coding","brn"
"FBgn0000228",1546.75627026364,0.150890694955786,0.0879498456338079,1.71564479583104,0.0862270743368505,0.293624469566113,"protein_coding","Bsg25D"
"FBgn0000229",1573.27160914077,0.127645463455967,0.121919345697929,1.04696644101278,0.295115056295692,0.579134678805849,"protein_coding","bsk"
"FBgn0000239",2423.75517334107,-0.0572897956034749,0.126907347832651,-0.451430091179756,0.651679599798852,0.846235278111953,"protein_coding","bur"
"FBgn0000241",45.2505785807529,-0.172608659181479,0.309774345003733,-0.557207728675526,0.577385509821378,0.803375511489325,"protein_coding","bw"
"FBgn0000244",4434.9328961357,0.0557767534142922,0.0979070619779634,0.569690809707335,0.568887424460989,0.799257742227749,"protein_coding","by"
"FBgn0000246",108.896264639693,-0.129962367166306,0.246352850220072,-0.52754562023621,0.597814744848962,0.815464941639244,"protein_coding","c(3)G"
"FBgn0000247",1999.88580961634,0.0428264460080711,0.0834457337453229,0.513225111529102,0.607793862124655,0.820455179236415,"protein_coding","ca"
"FBgn0000250",4070.2131021257,0.0647291013090575,0.134945949142355,0.479666871962006,0.631464287674787,0.833820793247323,"protein_coding","cact"
"FBgn0000251",2781.46581559667,0.649133950857064,0.196505861906562,3.3033821208129,0.000955261216307556,0.01197414472538,"protein_coding","cad"
"FBgn0000253",31550.6773560631,0.428115810679268,0.133513479959984,3.20653622995655,0.00134343386824643,0.0157585910942343,"protein_coding","Cam"
"FBgn0000256",3830.3559894575,-0.11310579587466,0.194720925026279,-0.580861023844231,0.561334122885861,0.795283803284363,"protein_coding","capu"
"FBgn0000257",903.644987461025,0.138284890481988,0.100840109065173,1.37132825186271,0.170272652493024,0.431476937283248,"protein_coding","car"
"FBgn0000259",2469.75948151948,0.0103309414050259,0.0878281362806825,0.117626786158938,0.906363379994454,0.964113150600342,"protein_coding","CkIIbeta"
"FBgn0000261",12047.4952664028,-0.11426561512209,0.178182363210025,-0.641284653899241,0.521337757846703,0.768501517736518,"protein_coding","Cat"
"FBgn0000273",4708.78607749337,-0.00336155196260076,0.124143992255122,-0.0270778464711575,0.978397644236175,0.992278478502093,"protein_coding","Pka-C1"
"FBgn0000276",32.4200280902822,2.83433634800272,1.1184632697602,2.53413449027289,0.0112725458364606,0.0769575534094699,"protein_coding","CecA1"
"FBgn0000279",15.7142116339687,0.793883070696105,1.2889974345153,0.6158918935278,0.537965872162939,0.779872642011373,"protein_coding","CecC"
"FBgn0000283",3155.75774877635,0.144505899196239,0.09103888079969,1.58729872255559,0.112445004434526,0.341032056640531,"protein_coding","Cp190"
"FBgn0000286",1340.02381013175,-0.150837424407551,0.102200206823208,-1.47590136161346,0.139970373931858,0.3849477944906,"protein_coding","Cf2"
"FBgn0000287",15.7919075856348,-0.0590731029700984,0.588022330128376,-0.100460645698951,0.919978624914493,0.969925097230039,"protein_coding","salr"
"FBgn0000289",3029.1326376934,0.0120652527195199,0.111238326654216,0.108463090756702,0.913628357056194,0.967162286890082,"protein_coding","cg"
"FBgn0000299",1291.84761382973,-0.342354102579839,0.607674429910239,-0.563384084846896,0.57317337211906,0.802236363596458,"protein_coding","Col4a1"
"FBgn0000307",1445.42610247713,0.245953464088869,0.0854233734421842,2.87922911702069,0.00398648600666016,0.0364432517160289,"protein_coding","chif"
"FBgn0000308",16247.7933426997,0.0581344372544914,0.145389062089495,0.39985426977104,0.689263856091189,0.866376903896923,"protein_coding","chic"
"FBgn0000316",1057.95731217457,-0.086514189827059,0.118733054702305,-0.728644521476961,0.466219137185085,0.731327079904267,"protein_coding","cin"
"FBgn0000317",2030.76144920689,0.126332225649485,0.144094738247907,0.876730317745104,0.380633135348019,0.662014435861813,"protein_coding","ck"
"FBgn0000318",5243.03673921095,-0.245338021201513,0.0853485469404932,-2.87454244970999,0.00404613375593442,0.0367204319248327,"protein_coding","cl"
