"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype","external_gene_name"
"A-Beta-Cry2-mCh",326.81024019965,-10.7523834915647,1.25686259332998,-8.55493953645079,1.17930529903192e-17,1.84664234523014e-15,NA,NA
"FBgn0000003",430.100871272352,0.031764614541331,0.182249174526956,0.174292227242065,0.861635807517072,0.953239569491524,"ncRNA","7SLRNA:CR32864"
"FBgn0000008",154.105549821796,-0.528088850252148,0.534436680892925,-0.988122389671737,0.323092711667382,0.623405222232937,"protein_coding","a"
"FBgn0000014",111.83247813369,0.0528658792319927,0.341192506706025,0.15494443222794,0.876865124753451,0.957745130256152,"protein_coding","abd-A"
"FBgn0000015",219.247708383048,-0.428009192034263,0.250312375751441,-1.70990024264431,0.0872843215788246,0.299603281967677,"protein_coding","Abd-B"
"FBgn0000017",952.712658606459,0.156108436101705,0.106671091351012,1.46345588223162,0.143342677163911,0.405900516810525,"protein_coding","Abl"
"FBgn0000018",331.511399100215,0.16578034548199,0.115098644464437,1.44033273591864,0.149773283996365,0.415148481771324,"protein_coding","abo"
"FBgn0000024",2495.88727141539,-0.244424549050521,0.262677189429263,-0.930513036101838,0.352105517728213,0.650837723887732,"protein_coding","Ace"
"FBgn0000032",898.511724927814,0.284595028783497,0.135310260080802,2.10327752391835,0.0354415169968205,0.168740620257546,"protein_coding","Acph-1"
"FBgn0000042",126893.343445856,-0.204672400313283,0.24298981896479,-0.84230854274162,0.399615270525603,0.687424974594587,"protein_coding","Act5C"
"FBgn0000043",5078.8756223203,-0.726050859267642,0.798217206831263,-0.909590588944951,0.363038463602431,0.660039521459267,"protein_coding","Act42A"
"FBgn0000044",10749.2163507712,-0.263537495425834,0.183526592770128,-1.43596353775238,0.151012716940145,0.416943871428639,"protein_coding","Act57B"
"FBgn0000045",162.647463577389,-0.534338686562268,0.249463580578896,-2.14195068202862,0.0321974508485608,0.157709956614226,"protein_coding","Act79B"
"FBgn0000046",1224.58896055436,0.0236980159207285,0.235640156219809,0.100568664954638,0.919892872301866,0.972772153204118,"protein_coding","Act87E"
"FBgn0000047",41.7478681952178,0.565678718918571,0.992046883124718,0.570213695079423,0.568532768526501,0.811453555619119,"protein_coding","Act88F"
