"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype","external_gene_name"
"A-Beta-Cry2-mCh",326.81024019965,1.25294860124336,0.491145314721882,2.55107513741195,0.0107391170691955,0.0724138003332968,NA,NA
"FBgn0000003",430.100871272352,-0.318472949574648,0.206398788972148,-1.54299815013752,0.122831224752367,0.365051239939525,"ncRNA","7SLRNA:CR32864"
"FBgn0000008",154.105549821796,-0.398968011080018,0.598344390290323,-0.666786582366777,0.50490846449388,0.76910791247346,"protein_coding","a"
"FBgn0000014",111.83247813369,-0.375291358103622,0.388045382209772,-0.967132648162128,0.333477726347627,0.629824310731807,"protein_coding","abd-A"
"FBgn0000015",219.247708383048,-0.902243290986388,0.286528401467264,-3.14887908621328,0.00163897994207609,0.0168597884552457,"protein_coding","Abd-B"
"FBgn0000017",952.712658606459,0.236772507933513,0.119660830014679,1.97869685430453,0.0478501473540977,0.204347057856352,"protein_coding","Abl"
"FBgn0000018",331.511399100215,0.131550752116501,0.130841424695087,1.00542127558659,0.314694039440106,0.612318875557524,"protein_coding","abo"
"FBgn0000024",2495.88727141539,0.0649270248725068,0.293662037656836,0.221094375665875,0.825018949471664,0.932134639408974,"protein_coding","Ace"
"FBgn0000032",898.511724927814,0.22923750629929,0.151932097592328,1.50881551648416,0.131345934360529,0.379235937785689,"protein_coding","Acph-1"
"FBgn0000042",126893.343445856,-0.0194061156931548,0.271671754107614,-0.071432217003567,0.943053769630235,0.978668781548735,"protein_coding","Act5C"
"FBgn0000043",5078.8756223203,-0.366343575769476,0.892431726041198,-0.410500394685167,0.681438914022883,0.863442543182601,"protein_coding","Act42A"
"FBgn0000044",10749.2163507712,-0.552360915221313,0.205306186292032,-2.69042509238188,0.00713610537102633,0.0530902560220021,"protein_coding","Act57B"
"FBgn0000045",162.647463577389,-0.547311039617169,0.282892452594682,-1.93469650602993,0.0530275493922529,0.217071758306848,"protein_coding","Act79B"
"FBgn0000046",1224.58896055436,-0.131984653568827,0.263956320045658,-0.500024600835461,0.617057755356159,0.831027270524029,"protein_coding","Act87E"
"FBgn0000047",41.7478681952178,-1.48896236783884,1.15413627937374,-1.29010966421295,0.197012584885113,0.478819696943001,"protein_coding","Act88F"
"FBgn0000052",1315.05463567464,0.219238258478899,0.221916725643001,0.987930305134321,0.323186782326244,0.618955078168976,"protein_coding","Pfas"
"FBgn0000053",1288.97176890617,0.188426763145979,0.167482579766965,1.12505290644648,0.260566615659968,0.552948072643077,"protein_coding","Gart"
"FBgn0000055",10740.5024125797,0.0725367445101325,0.337528229973533,0.214905711785413,0.829840831576113,0.933073846603186,"protein_coding","Adh"
"FBgn0000056",104.650260273851,-0.787225554250399,0.506668285104272,-1.55372968349181,0.120248909468315,0.360523144760003,"protein_coding","Adhr"
"FBgn0000057",603.104477074462,0.0316043167970758,0.126419254385416,0.249996070224583,0.802590387673366,0.921610310138255,"protein_coding","adp"
"FBgn0000063",16.7081566917374,-0.557613143331361,0.771251992430985,-0.722997345619511,0.469681514979176,0.74298988334728,"protein_coding","Mps1"
"FBgn0000064",27351.1262551682,0.403796385726482,0.122011040599991,3.30950694085394,0.00093460448766333,0.0108469097303515,"protein_coding","Ald1"
"FBgn0000075",134.427754966501,-0.116759138045998,0.209233848532593,-0.55803178531991,0.576822679611347,0.812991514363409,"protein_coding","amd"
"FBgn0000077",317.937260964861,0.142977085442504,0.170746440829063,0.837364953250424,0.402387459220158,0.691924139098049,"protein_coding","amx"
"FBgn0000078",46747.5312354069,-2.32992182013409,0.655971903108236,-3.55186222015617,0.000382515099862077,0.00528503005621764,"protein_coding","Amy-d"
"FBgn0000079",507439.777014531,2.50934372861933,0.162382406412531,15.4532980761744,7.16799470525894e-54,1.17853779612299e-50,"protein_coding","Amy-p"
"FBgn0000083",5994.97165663719,0.0168958610257206,0.266764857362772,0.0633361575162206,0.949498824014627,0.981424541494792,"protein_coding","AnxB9"
"FBgn0000084",1358.69831412341,0.455173214338116,0.308071613766812,1.47749157662623,0.139543914580448,0.392388109303094,"protein_coding","AnxB10"
"FBgn0000097",3136.43286888428,0.368526842809912,0.163778979719319,2.25014738424605,0.0244395910119083,0.130252061227702,"protein_coding","aop"
"FBgn0000100",62861.0709019585,-0.413205785728921,0.169464931282826,-2.43829671779884,0.0147566558311741,0.0916715426791767,"protein_coding","RpLP0"
"FBgn0000108",217.928752370823,-1.66780805261935,0.278225194326587,-5.9944537253576,2.04170591652298e-09,1.22054496883282e-07,"protein_coding","Appl"
"FBgn0000109",672.698496555825,0.220006749715515,0.162511932275938,1.3537882827087,0.175803932969524,0.452703158116511,"protein_coding","Aprt"
"FBgn0000114",476.863695243227,-0.0474768417287244,0.216904049436619,-0.218884072713439,0.826740353774684,0.932134639408974,"protein_coding","bru1"
"FBgn0000115",1362.57178787468,0.116553812655906,0.0843419222986027,1.38192027735935,0.16699618107891,0.439715167120133,"protein_coding","Arl1"
"FBgn0000116",45629.0792373793,-0.079613896182073,0.15553505788579,-0.511871067939768,0.608741247984208,0.828478230736311,"protein_coding","Argk"
"FBgn0000117",7601.7981083515,0.0322749796531267,0.120780481168372,0.267220161245544,0.78929965396556,0.916483178715895,"protein_coding","arm"
"FBgn0000119",1890.24869574936,0.204238701614475,0.144763222715974,1.41084660718829,0.158289848444405,0.425484837848517,"protein_coding","arr"
